tconst,location,latitude,longitude,titleType,primaryTitle
tt0112864,"Manhattan, New York City, New York, USA",40.7830603,-73.9712488,movie,Die Hard with a Vengeance
tt0112864,"South Carolina, USA",33.836081,-81.1637245,movie,Die Hard with a Vengeance
tt0112864,"Westchester County, New York, USA",41.1220194,-73.7948516,movie,Die Hard with a Vengeance
tt0112864,"P.S. 115 Alexander Humboldt School - 586 West 177th Street, Washington Heights, Manhattan, New York City, New York, USA",40.8462981,-73.9350213,movie,Die Hard with a Vengeance
tt0112864,"Greenwich Village, Manhattan, New York City, New York, USA",40.7335719,-74.0027418,movie,Die Hard with a Vengeance
tt1596343,Puerto Rico,18.220833,-66.590149,movie,Fast Five
tt1596343,"Rice, California, USA",34.0839316,-114.8504687,movie,Fast Five
tt1596343,"Atlanta, Georgia, USA",33.748752,-84.3876845,movie,Fast Five
tt1596343,"Parker, Arizona, USA",34.1500162,-114.2891177,movie,Fast Five
tt1596343,"Rio de Janeiro, Rio de Janeiro, Brazil",-22.9068467,-43.1728965,movie,Fast Five
tt1596343,"Vidal, California, USA",34.1189709,-114.5101025,movie,Fast Five
tt1596343,"Los Angeles, California, USA",34.0549076,-118.242643,movie,Fast Five
tt1596343,"Mojave Desert, Arizona, USA",34.0489281,-111.0937311,movie,Fast Five
tt1596343,"California, USA",36.778261,-119.4179324,movie,Fast Five
tt1596343,"Middle Georgia Regional Airport - 1000 Terminal Drive, Macon, Georgia, USA",32.7014571,-83.6501008,movie,Fast Five
tt1596343,"Arizona, USA",34.0489281,-111.0937311,movie,Fast Five
tt1596343,"Macon, Georgia, USA",32.8406946,-83.6324022,movie,Fast Five
tt1596343,Brazil,-14.235004,-51.92528,movie,Fast Five
tt1596343,USA,37.09024,-95.712891,movie,Fast Five
tt1596343,"Georgia, USA",32.1574351,-82.907123,movie,Fast Five
tt2294449,"San Juan, Puerto Rico",18.4670588,-66.1184593,movie,22 Jump Street
tt2294449,"New Orleans, Louisiana, USA",29.95106579999999,-90.0715323,movie,22 Jump Street
tt2294449,"Lafreniere Park - 3000 Downs Blvd, Metairie, Louisiana, USA",29.9985499,-90.2148331,movie,22 Jump Street
tt2294449,"Hilton Caribe Hotel, San Juan, Puerto Rico",18.4629749,-66.0860432,movie,22 Jump Street
tt2294449,Sheraton Old San Juan,18.464149,-66.1121339,movie,22 Jump Street
tt2294449,"USPS Parking Garage - 701 Loyola Ave, New Orleans, Louisiana, USA",29.9510776,-90.0715851,movie,22 Jump Street
tt2294449,"Milan Street Wharf - Port of New Orleans, New Orleans, Louisiana, USA",29.9320838,-90.100233,movie,22 Jump Street
tt2294449,"Historic St James AME Church - 222 N Roman St, New Orleans, Louisiana, USA",29.9615172,-90.0782454,movie,22 Jump Street
tt2294449,"St Maurice Catholic Church - 614 St Maurice Ave, New Orleans, Louisiana, USA",29.9548863,-90.0119112,movie,22 Jump Street
tt2294449,"Loyola University New Orleans - 6363 St Charles Ave, New Orleans, Louisiana, USA",29.9345703,-90.1215417,movie,22 Jump Street
tt2294449,"Port of New Orleans, New Orleans, Louisiana, USA",29.9371329,-90.061357,movie,22 Jump Street
tt2294449,"Tulane University - 6823 St. Charles Avenue, New Orleans, Louisiana, USA",29.9407282,-90.1203167,movie,22 Jump Street
tt2294449,"Tad Gormley Stadium - 5400 Stadium Dr, New Orleans, Louisiana, USA",29.9898183,-90.0995743,movie,22 Jump Street
tt2294449,"Tiger Stadium - Nicholson Drive and N. Stadium Road, Baton Rouge, Louisiana, USA",30.412035,-91.1838163,movie,22 Jump Street
tt0121955,USA,37.09024,-95.712891,tvSeries,South Park
tt0096895,"Knebworth House, Knebworth, Hertfordshire, England, UK",51.8835894,-0.2054649,movie,Batman
tt0096895,"Acton Lane Power Station, Acton Lane, Acton, London, England, UK",51.5342884,-0.257883,movie,Batman
tt0096895,"Hatfield House, Hatfield, Hertfordshire, England, UK",51.7605334,-0.2148572,movie,Batman
tt0096895,"Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",51.5488872,-0.5319506,movie,Batman
tt0096895,"Little Barford Power Station, St Neots, Bedfordshire, England, UK",52.2035244,-0.2690738,movie,Batman
tt0096895,"Long Gallery, Hatfield House, Hatfield, Hertfordshire, England, UK",51.7605334,-0.2148572,movie,Batman
tt0096895,"Marble Hall, Hatfield House, Hatfield, Hertfordshire, England, UK",51.7617967,-0.2107472,movie,Batman
tt0096895,"Albert R. Broccoli 007 Stage, Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",51.5504308,-0.5353299,movie,Batman
tt0096895,"Stills Road, Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",51.5477795,-0.5366564,movie,Batman
tt0096895,"Ladies Smoking Room, St. Pancras Renaissance Hotel London, Euston Road, London, Greater London, England, UK",51.52973249999999,-0.1259119,movie,Batman
tt0096895,"Library, Hatfield House, Hatfield, Hertfordshire, England, UK",51.7640642,-0.2260044,movie,Batman
tt0096895,"North Lot, Backlot, Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",51.5488872,-0.5319506,movie,Batman
tt0096895,"Ballroom, Heatherden Hall, Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",51.5468238,-0.5334055,movie,Batman
tt0096895,"Boardrooms, Heatherden Hall, Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",51.5468238,-0.5334055,movie,Batman
tt0096895,"Jacobean Banqueting Hall, Knebworth House, Knebworth, Hertfordshire, England, UK",51.8835894,-0.2054649,movie,Batman
tt0096895,"E Stage, Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",51.5484498,-0.5359624,movie,Batman
tt0096895,"St. Pancras Renaissance Hotel London, Euston Road, London, Greater London, England, UK",51.52973249999999,-0.1259119,movie,Batman
tt0120912,"210 10th Avenue, Manhattan, New York City, New York, USA",40.7471225,-74.0043899,movie,Men in Black II
tt0120912,"Central Park, Manhattan, New York City, New York, USA",40.7825547,-73.9655834,movie,Men in Black II
tt0120912,"177 Spring Street, Soho, Manhattan, New York City, New York, USA",40.7249433,-74.0024096,movie,Men in Black II
tt0120912,"Fire Island, Long Island, New York, USA",40.64759970000001,-73.1459474,movie,Men in Black II
tt0120912,"Grand Central Station, Manhattan, New York City, New York, USA",40.7533582,-73.9768041,movie,Men in Black II
tt0120912,"New York City, New York, USA",40.7127753,-74.0059728,movie,Men in Black II
tt0120912,"Pasadena, California, USA",34.1477849,-118.1445155,movie,Men in Black II
tt0120912,"American Museum of Natural History - Central Park West at 79th Street, Manhattan, New York City, New York, USA",40.7813241,-73.9739882,movie,Men in Black II
tt0120912,"Sony Pictures Studios - 10202 West Washington Blvd., Culver City, California, USA",34.0177219,-118.4010554,movie,Men in Black II
tt0120912,"Brooklyn Battery Tunnel Ventilator Shaft, Battery Park, Manhattan, New York City, New York, USA",40.6925766,-74.0120718,movie,Men in Black II
tt0120912,"Earnest Sewn - 90 Orchard Street, New York City, New York, USA",40.7181818,-73.9900595,movie,Men in Black II
tt0120912,"Los Angeles, California, USA",34.0549076,-118.242643,movie,Men in Black II
tt0104431,"World Trade Center, Manhattan, New York City, New York, USA",40.7118011,-74.0131196,movie,Home Alone 2: Lost in New York
tt0104431,"Plaza Hotel - 750 Fifth Avenue, Manhattan, New York City, New York, USA",40.7646318,-73.9743251,movie,Home Alone 2: Lost in New York
tt0104431,"Uptown Theatre - 4814-4816 N. Broadway Avenue, Uptown, Chicago, Illinois, USA",41.9695414,-87.6600524,movie,Home Alone 2: Lost in New York
tt0104431,"Hilton Chicago, 720 S Michigan Ave, Chicago, Illinois, USA",41.87225919999999,-87.624696,movie,Home Alone 2: Lost in New York
tt0104431,"Central Park, Manhattan, New York City, New York, USA",40.7825547,-73.9655834,movie,Home Alone 2: Lost in New York
tt0104431,"671 Lincoln Avenue, Winnetka, Illinois, USA",42.1097586,-87.7335371,movie,Home Alone 2: Lost in New York
tt0104431,"O'Hare International Airport, Chicago, Illinois, USA",41.9802588,-87.9089858,movie,Home Alone 2: Lost in New York
tt0104431,"Four Seasons Hotel Chicago, 120 E Delaware Place, Chicago, Illinois, USA",41.8993748,-87.6251395,movie,Home Alone 2: Lost in New York
tt0104431,"Carnegie Hall - 57th Street & 7th Avenue, Manhattan, New York City, New York, USA",40.7651258,-73.9799236,movie,Home Alone 2: Lost in New York
tt0104431,"Bethesda Fountain, Central Park, Manhattan, New York City, New York, USA",40.7743214,-73.9708829,movie,Home Alone 2: Lost in New York
tt0104431,"Brownstone Street, Backlot, Universal Studios - 100 Universal City Plaza, Universal City, California, USA",34.13811680000001,-118.3533783,movie,Home Alone 2: Lost in New York
tt0104431,"57 W 57th St, Manhattan, New York City, New York, USA",40.7644238,-73.9767511,movie,Home Alone 2: Lost in New York
tt0104431,"Manhattan, New York City, New York, USA",40.7830603,-73.9712488,movie,Home Alone 2: Lost in New York
tt0104431,"Haven Middle School - 2417 Prairie Avenue, Evanston, Illinois, USA",42.0615811,-87.6977804,movie,Home Alone 2: Lost in New York
tt0104431,"Queensboro Bridge, Manhattan, New York City, New York, USA",40.75692900000001,-73.9547551,movie,Home Alone 2: Lost in New York
tt0104431,"32 Mott Street, Manhattan, New York City, New York, USA",40.7147774,-73.9986046,movie,Home Alone 2: Lost in New York
tt0104431,"3333 Lakewood Boulevard, Long Beach, California, USA",33.817747,-118.1392379,movie,Home Alone 2: Lost in New York
tt0104431,"Empire Diner, 210 10th Avenue, Manhattan, New York City, New York, USA",40.7470815,-74.0044081,movie,Home Alone 2: Lost in New York
tt0104431,"209 South LaSalle Street, Chicago, Illinois, USA",41.8790297,-87.6317487,movie,Home Alone 2: Lost in New York
tt0104431,"Los Angeles International Airport - 1 World Way, Los Angeles, California, USA",33.942153,-118.4036052,movie,Home Alone 2: Lost in New York
tt0104431,"Times Square, Manhattan, New York City, New York, USA",40.7579747,-73.9855426,movie,Home Alone 2: Lost in New York
tt0104431,"Rockefeller Plaza, Manhattan, New York City, New York, USA",40.7587672,-73.978692,movie,Home Alone 2: Lost in New York
tt0104431,"1260 Avenue of the Americas, New York City, New York, USA",40.7599893,-73.9800542,movie,Home Alone 2: Lost in New York
tt0104431,"154 Beekman Street, New York City, New York, USA",40.7069177,-74.0022667,movie,Home Alone 2: Lost in New York
tt0104431,"New York City, New York, USA",40.7127753,-74.0059728,movie,Home Alone 2: Lost in New York
tt0104431,"Chicago, Illinois, USA",41.8781136,-87.6297982,movie,Home Alone 2: Lost in New York
tt0104431,"95th and Central Park West, USA",40.791,-73.9651909,movie,Home Alone 2: Lost in New York
tt0118971,"Trump Tower - 725 Fifth Avenue, Manhattan, New York City, New York, USA",40.7624284,-73.973794,movie,The Devil's Advocate
tt0118971,"94th Street at Fifth Avenue, Carnegie Hill, Manhattan, New York City, New York, USA",40.7865935,-73.9567199,movie,The Devil's Advocate
tt0118971,"Gainesville, Florida, USA",29.6519563,-82.324998,movie,The Devil's Advocate
tt0118971,"Central Presbyterian Church - 593 Park Avenue, East Side, Manhattan, New York City, New York, USA",40.7658227,-73.9673436,movie,The Devil's Advocate
tt0118971,"Continental Plaza, Wall Street, Manhattan, New York City, New York, USA",40.7296403,-73.9896237,movie,The Devil's Advocate
tt0118971,"Jacksonville, Florida, USA",30.3321838,-81.655651,movie,The Devil's Advocate
tt0118971,"Bellevue Hospital - 462 First Avenue, Manhattan, New York City, New York, USA",40.7396865,-73.9762044,movie,The Devil's Advocate
tt0118971,"50th Floor, Continental Tower, Continental Plaza, Wall Street, Manhattan, New York City, New York, USA",40.7060361,-74.0088256,movie,The Devil's Advocate
tt0118971,"Bergen County Court House - 10 Main Street, Hackensack, New Jersey, USA",40.8783812,-74.0438347,movie,The Devil's Advocate
tt0118971,"Carnegie Hill, Manhattan, New York City, New York, USA",40.7844653,-73.9550857,movie,The Devil's Advocate
tt0118971,"Chambers Street Subway Station, Manhattan, New York City, New York, USA",40.71559389999999,-74.009197,movie,The Devil's Advocate
tt0118971,"Continental Tower, Continental Plaza, Wall Street, Manhattan, New York City, New York, USA",40.7060361,-74.0088256,movie,The Devil's Advocate
tt0118971,"Yohji Yamamoto's - 103 Grand Street, Soho, Manhattan, New York City, New York, USA",40.7212849,-74.0017878,movie,The Devil's Advocate
tt0118971,"5th Avenue, Manhattan, New York City, New York, USA",40.7744146,-73.9656177,movie,The Devil's Advocate
tt0118971,"Central Park, Manhattan, New York City, New York, USA",40.7825547,-73.9655834,movie,The Devil's Advocate
tt0118971,"Central Park West, Manhattan, New York City, New York, USA",40.7811022,-73.9724322,movie,The Devil's Advocate
tt0118971,"Chinatown, Manhattan, New York City, New York, USA",40.7157509,-73.9970307,movie,The Devil's Advocate
tt0118971,"East River, New York City, New York, USA",40.75315501430819,-73.90066613,movie,The Devil's Advocate
tt0118971,"East Side, Manhattan, New York City, New York, USA",40.7735649,-73.9565551,movie,The Devil's Advocate
tt0118971,"Fifth Avenue, Manhattan, New York City, New York, USA",40.7744146,-73.9656177,movie,The Devil's Advocate
tt0118971,"Foley Square, Lower Manhattan, Manhattan, New York City, New York, USA",40.7142228,-74.0027184,movie,The Devil's Advocate
tt0118971,"Jacqueline Kennedy Onassis Reservoir, Central Park, Manhattan, New York City, New York, USA",40.785719,-73.9639021,movie,The Devil's Advocate
tt0118971,"Lower Manhattan, Manhattan, New York City, New York, USA",40.7208595,-74.0006686,movie,The Devil's Advocate
tt0118971,"Manhattan Municipal Building - 1 Centre Street, Manhattan, New York City, New York, USA",40.7131386,-74.0036107,movie,The Devil's Advocate
tt0118971,"Manhattan, New York City, New York, USA",40.7830603,-73.9712488,movie,The Devil's Advocate
tt0118971,"New York City, New York, USA",40.7127753,-74.0059728,movie,The Devil's Advocate
tt0118971,"Park Avenue, Manhattan, New York City, New York, USA",40.7994539,-73.9429488,movie,The Devil's Advocate
tt0118971,"Soho, Manhattan, New York City, New York, USA",40.7245908,-74.0019174,movie,The Devil's Advocate
tt0118971,"Subway Station Exit, Manhattan Municipal Building, Cnr Chambers & Centre Streets, Manhattan, New York City, New York, USA",40.7131386,-74.0036107,movie,The Devil's Advocate
tt0118971,"Surrogate's Court - 31 Chamber's Street, Lower Manhattan, Manhattan, New York City, New York, USA",40.7134361,-74.0043655,movie,The Devil's Advocate
tt0118971,"Wall Street, Manhattan, New York City, New York, USA",40.7060361,-74.0088256,movie,The Devil's Advocate
tt0118971,"Church of the Heavenly Rest - 2 East 90th Street and 5th Avenue, Manhattan, New York City, New York, USA",40.7836791,-73.958182,movie,The Devil's Advocate
tt8772262,"Budapest, Hungary",47.497912,19.040235,movie,Midsommar
tt8772262,"Budakeszi, Hungary",47.5136249,18.9278382,movie,Midsommar
tt8772262,"Korda Studios, Etyek, Hungary",47.4421295,18.7277587,movie,Midsommar
tt8772262,"Utah, USA",39.3209801,-111.0937311,movie,Midsommar
tt8772262,"Brooklyn, New York City, New York, USA",40.6781784,-73.9441579,movie,Midsommar
tt8772262,"66 Ainslie St., Brooklyn, New York City, New York, USA",40.7124358,-73.9522535,movie,Midsommar
tt8772262,"Etyek, Hungary",47.4467098,18.751179,movie,Midsommar
tt8772262,Hungary,47.162494,19.503304,movie,Midsommar
tt8772262,"New York City, New York, USA",40.7127753,-74.0059728,movie,Midsommar
tt8772262,"New York, USA",40.7127753,-74.0059728,movie,Midsommar
tt8772262,USA,37.09024,-95.712891,movie,Midsommar
tt1542344,"Moab, Utah, USA",38.5733155,-109.5498395,movie,127 Hours
tt1542344,"Utah, USA",39.3209801,-111.0937311,movie,127 Hours
tt1542344,USA,37.09024,-95.712891,movie,127 Hours
tt1542344,"Salt Lake City, Utah, USA",40.7607793,-111.8910474,movie,127 Hours
tt2582846,"Amsterdam, Noord-Holland, Netherlands",52.3675734,4.9041389,movie,The Fault in Our Stars
tt2582846,"821 11th Street, Oakmont, Pittsburgh, Pennsylvania, USA",40.5224765,-79.8308342,movie,The Fault in Our Stars
tt2582846,"Pittsburgh, Pennsylvania, USA",40.44062479999999,-79.9958864,movie,The Fault in Our Stars
tt2582846,"Keizersgracht 498, Amsterdam, Netherlands",52.3659909,4.8856598,movie,The Fault in Our Stars
tt2582846,"1304 Summit Drive, Oakmont, Pittsburgh, Pennsylvania, USA",40.52345649999999,-79.8256911,movie,The Fault in Our Stars
tt2582846,"American Hotel, Amsterdam, Noord-Holland, Netherlands",52.36374660000001,4.8809267,movie,The Fault in Our Stars
tt2582846,"Vondelstraat 162, Amsterdam, Netherlands",52.3607602,4.871264399999999,movie,The Fault in Our Stars
tt2582846,"Leidsegracht 4, Amsterdam, Netherlands",52.3675493,4.886165699999999,movie,The Fault in Our Stars
tt2582846,"Rijksmuseum, Amsterdam, Noord-Holland, Netherlands",52.3599976,4.8852188,movie,The Fault in Our Stars
tt2582846,"Allegheny General Hospital Suburban Campus - West Ave, Bellevue, Pittsburgh, Pennsylvania, USA",40.495015,-80.0603901,movie,The Fault in Our Stars
tt2582846,"Anne Frank House, Prinsengracht 263-265, Amsterdam, Netherlands",52.3752182,4.8839765,movie,The Fault in Our Stars
tt2582846,Netherlands,52.132633,5.291265999999999,movie,The Fault in Our Stars
tt2582846,"Mansions on 5th Avenue Hotel, 5105 Fifth Ave, Pittsburgh, Pennsylvania, USA",40.44811,-79.9382992,movie,The Fault in Our Stars
tt2582846,"300 Heritage Drive, Wilkins Township, Pittsburgh, Pennsylvania, USA",40.427996,-79.8193658,movie,The Fault in Our Stars
tt2582846,"Church Hill Cemetery - 260 Churchill Road, Wilkins Township, Pittsburgh, Pennsylvania, USA",40.42451519999999,-79.8247719,movie,The Fault in Our Stars
tt2582846,"Uni-Mart Convenience Store, 830 Allegheny River Blvd, Oakmont, Pittsburgh, Pennsylvania, USA",40.5246308,-79.8406999,movie,The Fault in Our Stars
tt2582846,USA,37.09024,-95.712891,movie,The Fault in Our Stars
tt2582846,"31st Street Studios - Pittsburgh, Pennsylvania, USA",40.4620483,-79.9733055,movie,The Fault in Our Stars
tt2582846,"Hartwood Acres Park, North Hills region, Pittsburgh, Pennsylvania, USA",40.5694411,-79.9088654,movie,The Fault in Our Stars
tt2582846,"St. Paul's Episcopal Church -1066 Washington Road, Mt. Lebanon, Pittsburgh, Pennsylvania, USA",40.37077860000001,-80.0501857,movie,The Fault in Our Stars
