tconst,location,latitude,longitude,titleType,primaryTitle
tt0286499,"Contessa Lingerie Shop, Twickenham, Greater London, England, UK",51.4453043,-0.3375429,movie,Bend It Like Beckham
tt0286499,"Damini Store, Southall, Greater London, England, UK",51.511073,-0.377232,movie,Bend It Like Beckham
tt0286499,"Elbe River, Lower Saxony, Germany",52.6367036,9.8450765,movie,Bend It Like Beckham
tt0286499,"Hounslow Central Underground Railway Station, Lampton Road, Hounslow, Greater London, England, UK",51.4711599,-0.3669241,movie,Bend It Like Beckham
tt0286499,"Shepperton Studios, Shepperton, Surrey, England, UK",51.4075493,-0.4636433,movie,Bend It Like Beckham
tt0286499,"Sutton Square, Heston, Hounslow, Greater London, England, UK",51.4786026,-0.3756353,movie,Bend It Like Beckham
tt0286499,"The Broadway, Southall, Greater London, England, UK",51.5122872,-0.383906,movie,Bend It Like Beckham
tt0286499,"Twickenham Studios, Twickenham, Middlesex, England, UK",51.4453043,-0.3375429,movie,Bend It Like Beckham
tt0286499,"Yeading Football Club, Hayes, Greater London, England, UK",51.5083871,-0.3950057,movie,Bend It Like Beckham
tt0096061,"Toronto, Ontario, Canada",43.653226,-79.3831843,movie,Scrooged
tt0096061,"New York City, New York, USA",40.7127753,-74.0059728,movie,Scrooged
tt0096061,"58-28 41st Drive, Flushing, Queens, New York City, New York, USA",40.7437291,-73.90596819999999,movie,Scrooged
tt0096061,"Woodside, Queens, New York City, New York, USA",40.7532952,-73.9068973,movie,Scrooged
tt0096061,"Stage 29, Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA",34.08667,-118.3219562,movie,Scrooged
tt0096061,"Stage 30, Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA",34.08667,-118.3219562,movie,Scrooged
tt0096061,"Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA",34.0843803,-118.3207067,movie,Scrooged
tt0096061,"Seagram Building - 375 Park Avenue, Manhattan, New York City, New York, USA",40.7586283,-73.9717898,movie,Scrooged
tt0096061,"Atlantic Grill - 49 W 64th Street, New York City, New York, USA",40.7720947,-73.9813502,movie,Scrooged
tt0096061,"Court Square-23rd Street Station, Long Island City, Queens, New York City, New York, USA",40.747146,-73.9464821,movie,Scrooged
tt0096061,"Flushing, Queens, New York City, New York, USA",40.7647238,-73.8306716,movie,Scrooged
tt0096061,"Long Island City, Queens, New York City, New York, USA",40.744679,-73.9485424,movie,Scrooged
tt0096061,"Queens, New York City, New York, USA",40.7282239,-73.7948516,movie,Scrooged
tt0096061,"Manhattan, New York City, New York, USA",40.7830603,-73.9712488,movie,Scrooged
tt0096061,"Hollywood, Los Angeles, California, USA",34.0907315,-118.3266146,movie,Scrooged
tt0096061,"Los Angeles, California, USA",34.0549076,-118.242643,movie,Scrooged
tt0096061,"California, USA",36.778261,-119.4179324,movie,Scrooged
tt0096061,"New York, USA",40.7127753,-74.0059728,movie,Scrooged
tt0096061,"Ontario, Canada",51.253775,-85.3232139,movie,Scrooged
tt0096061,Canada,56.130366,-106.346771,movie,Scrooged
tt0096061,USA,37.09024,-95.712891,movie,Scrooged
tt1188996,"Film City, Goregaon, Mumbai, Maharashtra, India",19.1607917,72.88760549999999,movie,My Name Is Khan
tt1188996,"Washington, Pennsylvania, USA",40.17396,-80.2461714,movie,My Name Is Khan
tt1188996,USA,37.09024,-95.712891,movie,My Name Is Khan
tt1188996,"Los Angeles, California, USA",34.0549076,-118.242643,movie,My Name Is Khan
tt1188996,"Mumbai, Maharashtra, India",19.0759837,72.8776559,movie,My Name Is Khan
tt1188996,"Santa Clarita, California, USA",34.3916641,-118.542586,movie,My Name Is Khan
tt1188996,"California State Capitol, Capitol Park, Sacramento, California, USA",38.5765882,-121.4932368,movie,My Name Is Khan
tt1188996,"California, USA",36.778261,-119.4179324,movie,My Name Is Khan
tt1188996,"Lancaster, California, USA",34.703947,-118.1481016,movie,My Name Is Khan
tt1188996,"San Francisco, California, USA",37.7749295,-122.4194155,movie,My Name Is Khan
tt8962124,"Place de l'Estrapade, Paris, France",48.8452061,2.3451192,tvSeries,Emily in Paris
tt8962124,"Rue des Fossés Saint Jacques, Paris, France",48.8456913,2.3441856,tvSeries,Emily in Paris
tt8962124,"Place de Valois, Paris, France",48.8632611,2.3381709,tvSeries,Emily in Paris
tt8962124,"Paris, France",48.856614,2.3522219,tvSeries,Emily in Paris
tt8962124,France,46.227638,2.213749,tvSeries,Emily in Paris
tt8962124,"Chicago, Illinois, USA",41.8781136,-87.6297982,tvSeries,Emily in Paris
tt4230076,USA,37.09024,-95.712891,tvMiniSeries,The Defenders
tt4230076,"Gold Coast Studios - 700 Hicksville Road, Bethpage, Long Island, New York, USA",40.7434202,-73.4951864,tvMiniSeries,The Defenders
tt14208870,"12908 Bailey Street, Whittier, California, USA",33.9806641,-118.0382303,movie,The Fabelmans
tt14208870,"Arizona, USA",34.0489281,-111.0937311,movie,The Fabelmans
tt14208870,"Universal Studios - 100 Universal City Plaza, Universal City, California, USA",34.13811680000001,-118.3533783,movie,The Fabelmans
tt14208870,"Los Angeles, California, USA",34.0549076,-118.242643,movie,The Fabelmans
tt14208870,"Malibu Beach, California, USA",34.0380585,-118.6923438,movie,The Fabelmans
tt14208870,"Tucson, Arizona, USA",32.2539787,-110.9741769,movie,The Fabelmans
tt14208870,"Santa Clarita, California, USA",34.3916641,-118.542586,movie,The Fabelmans
tt14208870,"Sonoran Desert, Arizona, USA",32.2480009,-112.9161399,movie,The Fabelmans
tt14208870,"Tucson Mountain Park, Tucson, Arizona, USA",32.2134607,-111.0883248,movie,The Fabelmans
tt14208870,"California, USA",36.778261,-119.4179324,movie,The Fabelmans
tt14208870,"Point Dume, Malibu, California, USA",34.001201,-118.806442,movie,The Fabelmans
tt14208870,"Dorsey High School - 3757 Farmdale Avenue, Los Angeles, California, USA",34.0228182,-118.3463426,movie,The Fabelmans
tt14208870,"High Street Arts Center - 45 E High Street, Moorpark, California, USA",34.2855325,-118.8816395,movie,The Fabelmans
tt14208870,"19805 Needles Street, Chatsworth, California, USA",34.247077,-118.5648967,movie,The Fabelmans
tt14208870,"Orpheum Theater - 842 South Broadway, Downtown, Los Angeles, California, USA",34.0427692,-118.2554416,movie,The Fabelmans
tt14208870,USA,37.09024,-95.712891,movie,The Fabelmans
tt14208870,"Santa Clarita, California, USA",34.3916641,-118.542586,movie,The Fabelmans
tt0385004,"Kossiv National Park, Ukraine",48.3135026,25.0822289,movie,House of Flying Daggers
tt0385004,"Lviv, Ukraine",49.839683,24.029717,movie,House of Flying Daggers
tt0385004,"Tea Mountain Bamboo Sea Scenery Park, Yongchuen, Chongqing, China",29.3559999,105.92709,movie,House of Flying Daggers
tt0385004,Ukraine,48.379433,31.16558,movie,House of Flying Daggers
tt0385004,"Sichuan, China",30.6508899,104.07572,movie,House of Flying Daggers
tt0385004,"Beijing, China",39.904211,116.407395,movie,House of Flying Daggers
tt0385004,China,35.86166,104.195397,movie,House of Flying Daggers
tt0929632,"New York City, New York, USA",40.7127753,-74.0059728,movie,Precious
tt0929632,"2925 Grand Concourse, The Bronx, New York City, New York, USA",40.8718944,-73.8888178,movie,Precious
tt0929632,"Harlem, New York City, New York, USA",40.8115504,-73.9464769,movie,Precious
tt0076752,"Faslane Naval Base, Her Majesty's Naval Base Clyde, Gare Loch, Argyll and Bute, Scotland, UK",56.0673769,-4.8145682,movie,The Spy Who Loved Me
tt0076752,"Baffin Island, Nunavut, Canada",65.4215054,-70.9654211,movie,The Spy Who Loved Me
tt0076752,"Cala de Volpe Hotel, Costa Smeralda, Sassari, Sardinia, Italy",41.0902083,9.5410047,movie,The Spy Who Loved Me
tt0076752,"Gare Loch, Argyll and Bute, Scotland, UK",56.0589433,-4.8299161,movie,The Spy Who Loved Me
tt0076752,"St. Moritz, Kanton Graubünden, Switzerland",46.4907973,9.8355079,movie,The Spy Who Loved Me
tt0076752,"Her Majesty's Naval Base Clyde, Gare Loch, Argyll and Bute, Scotland, UK",56.0673769,-4.8145682,movie,The Spy Who Loved Me
tt0076752,"Porto Palau, Sardinia, Italy",41.177026,9.385828000000002,movie,The Spy Who Loved Me
tt0076752,"Asgard Peak, Mount Asgard, Auyuittuq National Park, Baffin Island, Nunavut, Canada",65.4215054,-70.9654211,movie,The Spy Who Loved Me
tt0076752,"Costa Smeralda, Sassari, Sardinia, Italy",40.94684,9.57291,movie,The Spy Who Loved Me
tt0076752,"Giza Plateau, Giza, Egypt",29.9769353,31.1326511,movie,The Spy Who Loved Me
tt0076752,"Great Hypostyle Hall, Temple of Amun, Karnak Temple, Luxor, Egypt",25.7186326,32.6578563,movie,The Spy Who Loved Me
tt0076752,"Emerald Coast, Sardinia, Italy",40.1208752,9.012892599999999,movie,The Spy Who Loved Me
tt0076752,"Mount Asgard, Auyuittuq National Park, Baffin Island, Nunavut, Canada",66.6722222,-65.2744444,movie,The Spy Who Loved Me
tt0076752,"Okinawa, Japan",26.1201911,127.7025012,movie,The Spy Who Loved Me
tt0076752,"Santa Teresa di Gallura, Sardinia, Italy",41.242217,9.189216799999999,movie,The Spy Who Loved Me
tt0076752,"Medinet Habu Temple, Thebes, Egypt",26.820553,30.802498,movie,The Spy Who Loved Me
tt0076752,"Abu Simbel Temple, Abu Simbel, Egypt",22.3372319,31.625799,movie,The Spy Who Loved Me
tt0076752,"Ibn Tulun Mosque, Al-Basatin, Ibn Tulun, Cairo, Egypt",30.028691,31.2493941,movie,The Spy Who Loved Me
tt0076752,"Karnak Temple, Luxor, Egypt",25.7188346,32.6572703,movie,The Spy Who Loved Me
tt0076752,"Sassari, Sardinia, Italy",40.7258034,8.5557334,movie,The Spy Who Loved Me
tt0076752,"Auyuittuq National Park, Baffin Island, Nunavut, Canada",67.36401289999999,-65.99233339999999,movie,The Spy Who Loved Me
tt0076752,"Cala di Volpe Bay, Costa Smeralda, Sassari, Sardinia, Italy",41.0951279,9.5388405,movie,The Spy Who Loved Me
tt0076752,Malta,35.937496,14.375416,movie,The Spy Who Loved Me
tt0076752,"Nassau, New Providence Island, Bahamas",25.0443312,-77.3503609,movie,The Spy Who Loved Me
tt0076752,"Porto Cervo, Sardinia, Italy",41.1315336,9.535745,movie,The Spy Who Loved Me
tt0076752,"Albert R. Broccoli 007 Stage, Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",51.5504308,-0.5353299,movie,The Spy Who Loved Me
tt0076752,"Capriccioli Beach East, Sardinia, Italy",41.0789945,9.5517893,movie,The Spy Who Loved Me
tt0076752,"Bay of Biscay, Atlantic Ocean",45.5570384,-3.1632157,movie,The Spy Who Loved Me
tt0076752,"Coral Harbour, New Providence Island, Bahamas",25.0162577,-77.456578,movie,The Spy Who Loved Me
tt0076752,"El-Muizz Street, Cairo, Egypt",30.0509306,31.2615748,movie,The Spy Who Loved Me
tt0076752,"Gayer-Anderson Museum - 4 Maydan Ibn Tulun, Cairo, Egypt",30.0282596,31.2476137,movie,The Spy Who Loved Me
tt0076752,"Kanton Graubünden, Switzerland",46.65698709999999,9.578025700000001,movie,The Spy Who Loved Me
tt0076752,"Nunavut, Canada",64.24797579999999,-84.8895824,movie,The Spy Who Loved Me
tt0076752,"Vista Point, SP94, Sardinia, Italy",41.0652695,9.5128593,movie,The Spy Who Loved Me
tt0076752,"Al-Basatin, Ibn Tulun, Cairo, Egypt",30.028691,31.2493941,movie,The Spy Who Loved Me
tt0076752,"Banana Island, Luxor, Egypt",25.6851043,32.6210944,movie,The Spy Who Loved Me
tt0076752,"Bar Pontile Lounge, Cala de Volpe Hotel, Costa Smeralda, Sassari, Sardinia, Italy",41.0951279,9.5388405,movie,The Spy Who Loved Me
tt0076752,"Gizeh Platform, Giza, Egypt",30.0130557,31.2088526,movie,The Spy Who Loved Me
tt0076752,"Pyramid of Khufu, The Great Pyramids, Giza Plateau, Giza, Egypt",29.9791705,31.1342046,movie,The Spy Who Loved Me
tt0076752,"Sakkara Oasis, Sakkara, Giza, Egypt",30.0035999,31.1645493,movie,The Spy Who Loved Me
tt0076752,"Spice Market, El-Muizz Street, Cairo, Egypt",30.0509306,31.2615748,movie,The Spy Who Loved Me
tt0076752,"Temple of Amun, Karnak Temple, Luxor, Egypt",25.7178004,32.6580312,movie,The Spy Who Loved Me
tt0076752,"Temple of Ramesses II, Abu Simbel, Egypt",22.3460086,31.6156242,movie,The Spy Who Loved Me
tt0076752,"The Great Pyramids, Giza Plateau, Giza, Egypt",29.9791705,31.1342046,movie,The Spy Who Loved Me
tt0076752,"The Sphinx, Giza Plateau, Giza, Egypt",29.9752687,31.1375674,movie,The Spy Who Loved Me
tt0076752,"Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",51.5488872,-0.5319505999999999,movie,The Spy Who Loved Me
tt0076752,"Capo Caccia, Sardinia, Italy",40.560833,8.163889,movie,The Spy Who Loved Me
tt0076752,"Nile River, Luxor, Egypt",25.6872431,32.6396357,movie,The Spy Who Loved Me
tt0076752,Mediterranean Sea,34.5531284,18.0480105,movie,The Spy Who Loved Me
tt0076752,"Via della Basilica, Piazza della Chiesa - San Pantaleo, Sassari, Sardinia, Italy",41.0472321,9.467238199999999,movie,The Spy Who Loved Me
tt1702439,"Southport, North Carolina, USA",33.9182092,-78.01930109999999,movie,Safe Haven
tt1702439,"North Carolina, USA",35.7595731,-79.01929969999999,movie,Safe Haven
tt1702439,"Wilmington Riverwalk, Wilmington, North Carolina, USA",34.2352196,-77.9499727,movie,Safe Haven
tt1702439,"Fishy Fishy Cafe - 106 Yacht Basin Drive, Southport, North Carolina, USA",33.9173469,-78.0233089,movie,Safe Haven
tt1702439,"American Fish Company - 150 Yacht Basin Drive, Southport, North Carolina, USA",33.9157444,-78.0227917,movie,Safe Haven
tt1702439,"Southport Ferry Terminal - 1650 Ferry Road SE, Southport, North Carolina, USA",33.934486,-77.99399799999999,movie,Safe Haven
tt1702439,"Wilmington Convention Center - 10 Convention Center Drive, Wilmington, North Carolina, USA",34.2426412,-77.9518052,movie,Safe Haven
tt1702439,"Fort Fisher State Recreation Area - 1000 Loggerhead Road, Kure Beach, North Carolina, USA",33.964917,-77.9226249,movie,Safe Haven
tt1702439,"Wilmington, North Carolina, USA",34.2103894,-77.8868117,movie,Safe Haven
tt1702439,"Carolina Apartments - 420 Market Street, Wilmington, North Carolina, USA",34.2355199,-77.9435807,movie,Safe Haven
tt1702439,"Kure Beach, North Carolina, USA",33.9968399,-77.90720809999999,movie,Safe Haven
tt1702439,USA,37.09024,-95.712891,movie,Safe Haven
tt0116705,"7th Place Mall - St. Peter & Wabasha Streets, St. Paul, Minnesota, USA",44.9378996,-93.0882611,movie,Jingle All the Way
tt0116705,"Mickey's Diner - 36 W. 7th Street, St. Paul, Minnesota, USA",44.947348,-93.09811140000001,movie,Jingle All the Way
tt0116705,"Edina, Minnesota, USA",44.8896866,-93.3499489,movie,Jingle All the Way
tt0116705,"Camp Snoopy, Mall of America, Bloomington, Minnesota, USA",44.8547397,-93.2420255,movie,Jingle All the Way
tt0116705,"Courthouse Square, Backlot, Universal Studios - 100 Universal City Plaza, Universal City, California, USA",34.13811680000001,-118.3533783,movie,Jingle All the Way
tt0116705,"Energy Park Studios - 1515 Brewster Street, St. Paul, Minnesota, USA",44.9751627,-93.1642802,movie,Jingle All the Way
tt0116705,"Nicollet Island, Minneapolis, Minnesota, USA",44.9879214,-93.26289849999999,movie,Jingle All the Way
tt0116705,"Hamm Plaza - St. Peter & 6th Streets, St. Paul, Minnesota, USA",44.94627370000001,-93.0971041,movie,Jingle All the Way
tt0116705,"Kellogg Park, St. Paul, Minnesota, USA",44.94487549999999,-93.09017469999999,movie,Jingle All the Way
tt0116705,"Warner Road, St. Paul, Minnesota, USA",44.9463663,-93.0635115,movie,Jingle All the Way
tt0116705,"Falcon Heights Elementary School - 1393 Garden Avenue West, Falcon Heights, Minnesota, USA",44.9959154,-93.1586806,movie,Jingle All the Way
tt0116705,"Hennepin Avenue Bridge, Minneapolis, Minnesota, USA",44.9852212,-93.2638705,movie,Jingle All the Way
tt0116705,"Rice Park - 109 W. 4th Street, St. Paul, Minnesota, USA",44.9447498,-93.0971128,movie,Jingle All the Way
tt0116705,"Zumbro Cafe - 4302 Upton Ave S, Minneapolis, Minnesota, USA",44.9245525,-93.3150849,movie,Jingle All the Way
tt0116705,"Linden Hills, Minneapolis, Minnesota, USA",44.9284494,-93.32378240000001,movie,Jingle All the Way
tt0116705,"Pasadena, California, USA",34.1477849,-118.1445155,movie,Jingle All the Way
tt1131729,"Gambardella's Cafe, Blackheath Standard, London, England, UK",51.4768362,0.018341,movie,The Boat That Rocked
tt1131729,"Roupell Street, Waterloo, London, England, UK",51.5047017,-0.108241,movie,The Boat That Rocked
tt1131729,"London, England, UK",51.5072178,-0.1275862,movie,The Boat That Rocked
tt1131729,"National Gallery, Trafalgar Square, St James's, London, England, UK",51.50892899999999,-0.128299,movie,The Boat That Rocked
tt1131729,"Osprey Quay, Isle of Portland, Portland, Dorset, England, UK",50.5681285,-2.4552961,movie,The Boat That Rocked
tt1131729,"Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",51.5488872,-0.5319505999999999,movie,The Boat That Rocked
tt1131729,"Portland Bill, Dorset, England, UK",50.5176771,-2.4546396,movie,The Boat That Rocked
tt1131729,"Portland, Dorset, England, UK",50.54511,-2.4352604,movie,The Boat That Rocked
tt1131729,"Shepperton Studios, Shepperton, Surrey, England, UK",51.4075493,-0.4636433,movie,The Boat That Rocked
tt1131729,"Squerryes Court, Kent, England, UK",51.26156839999999,0.0640211,movie,The Boat That Rocked
tt1131729,"The Beach, Brighton, East Sussex, England, UK",50.8188889,-0.1352778,movie,The Boat That Rocked
tt0104348,"Office, 1515 Sheepshead Bay Road, Brooklyn, New York, USA",40.5873444,-73.9535997,movie,Glengarry Glen Ross
tt0104348,"Restaurant, 1520 Sheepshead Bay Road, Brooklyn, New York, USA",40.5870643,-73.95352679999999,movie,Glengarry Glen Ross
tt0104348,"Sheepshead Bay, Brooklyn, New York City, New York, USA",40.5953955,-73.94575379999999,movie,Glengarry Glen Ross
tt0104348,"Brooklyn, New York City, New York, USA",40.6781784,-73.9441579,movie,Glengarry Glen Ross
tt0104348,"New York City, New York, USA",40.7127753,-74.0059728,movie,Glengarry Glen Ross
tt0104348,"Kaufman Astoria Studios - 3412 36th Street, Astoria, Queens, New York City, New York, USA",40.7571978,-73.92430150000001,movie,Glengarry Glen Ross
tt0436697,"Waddesdon Manor, Waddesdon, Buckinghamshire, England, UK",51.8422881,-0.9375703,movie,The Queen
tt0436697,"Castle Fraser, Aberdeenshire, Scotland, UK",57.2020949,-2.4674732,movie,The Queen
tt0436697,"Blairquhan Castle, Blairquhan, South Ayrshire, Scotland, UK",55.3160667,-4.5772299,movie,The Queen
tt0436697,"Brocket Hall, Lemsford, Welwyn Garden City, Hertfordshire, England, UK",51.8018572,-0.2405841,movie,The Queen
tt0436697,"Culzean Castle, Maybole, South Ayrshire, Scotland, UK",55.354695,-4.789326,movie,The Queen
tt0436697,"Buckingham Palace, Westminster, London, England, UK",51.501364,-0.14189,movie,The Queen
tt0436697,"Glenfeshie Estate, Kincraig, Highland, Scotland, UK",57.0163725,-3.9080419,movie,The Queen
tt0436697,"No. 10, Downing Street, Whitehall, Westminster, London, England, UK",51.5033998,-0.1277265,movie,The Queen
